vehicle_age,km_driven,engine_temp,vibration_level,battery_health,last_service_km,maintenance_delay_days,driving_hours_day,load_weight,failure_risk
12,294749,80.03663727970164,1.041640136362453,53.314509372327514,36000,27,5.976779446293049,635.2750681770473,1
1,104853,103.22399618967313,1.353170980470269,68.34029425700028,20128,57,11.741974169790202,1165.6122608760193,0
7,36174,83.57249992766872,1.0123711055549736,70.13558248258501,31781,29,1.5478031118381446,923.3342094688264,0
13,81373,77.69297860630368,1.4230697546652635,50.06777622489744,3465,89,2.986898937777352,1889.947597584184,1
7,198021,90.28732372586788,0.9515010287909327,74.85446546753985,440,6,8.12258533141361,1293.1977636571323,0
9,198718,93.44551120751782,0.8171438554920447,87.6404497255505,49613,38,2.5000221923636547,485.1006701365849,0
3,75017,69.17414788842459,0.6640025709185151,91.1634326557386,5413,94,7.483190318100911,1103.8672147465732,0
9,68037,86.74074454594765,0.9479112900287048,93.96984966529422,11663,68,7.24537348029188,1752.6022985429313,0
14,94818,82.54098579116493,1.0253164582984908,74.38594341576848,38523,34,11.68105702003606,1408.694006058431,0
1,11548,80.38643476127876,0.7162442015872139,81.53180952648252,37780,113,10.717251357539245,1716.4137369775813,0
1,121981,74.74444995912827,0.9249674623013023,53.97598566482494,19547,110,11.401086781441979,650.7187649581525,0
14,239213,104.11886782192197,0.8420352071737702,74.40191121408749,16126,51,2.2496260642137758,1799.0324786855754,1
4,209366,80.33419606802958,0.6769073361008473,57.740787743586765,39520,13,10.549632809796076,1560.1003972835097,0
9,159249,60.07582071280072,1.310765398466075,68.48215588112608,5,62,2.4199972790113655,1512.0447597885416,1
6,291166,93.9644673296315,1.3635710809317354,66.46526564322997,37544,35,7.962253963983879,823.7739255743439,0
13,111297,100.87799209009776,1.3094298034876928,71.17702886207542,7038,90,8.920859767458024,1797.7845147689507,1
11,141614,78.05975902176183,0.9747532628135502,78.58183089870663,6414,23,2.7693884796421444,1348.3628793077899,0
3,227084,81.6050596532405,0.9932851583824382,95.14383235314979,22123,39,7.9592531352249365,1733.3110583530445,0
1,65428,80.26419419357441,0.681047993278195,69.72423156737527,3970,28,1.5770654220319347,849.7486207752892,0
4,158812,84.80019957854834,1.1243898685724014,99.05655978557753,11050,52,4.225926943171132,462.17376391584173,0
12,118132,106.60275273284734,1.0508895118556862,87.95140240256015,2606,108,11.132743433275284,798.2069243965802,1
13,192604,88.28911241441466,1.8531842189577041,75.57405233941915,16482,21,2.889042791920561,1019.4758252753285,1
9,21052,102.59390318500809,1.326130708604723,82.2013218555972,33293,71,1.7179699169536025,1160.1332752618864,1
3,105689,75.46752552679871,1.0945734779712564,55.11120855659723,6337,14,5.880460196210054,1119.4565882807674,0
12,183148,84.24464370628523,0.9875172067020027,92.22607656568275,33948,112,10.356800293799987,1182.898266385816,1
9,136743,104.3102072377096,1.3003919611231676,79.1178727531983,24451,68,1.8433962016511896,1715.0703774013054,1
7,267307,77.91591902360611,0.7252783988858434,99.3033740104801,26265,115,4.910889017534494,506.1822431387058,0
12,140870,105.18204691362796,1.3418913436042095,81.82143718764246,25714,63,10.897523180152588,768.8923313039676,1
14,289564,80.57423863507293,0.6738569499288103,91.70557916331626,20875,3,2.2997110493889976,1799.4952827838126,0
4,125575,85.1750622741237,0.8315428428355806,89.98813713976199,13057,74,4.417353565031412,1208.8247682049946,0
3,263230,115.05243881023387,0.4485461501786622,67.27305757341344,32400,17,9.562626726892743,1250.10176666523,0
10,296444,83.46271534250653,1.1842228669147274,62.98053126166058,5922,41,6.975320858526848,1060.5125803051142,1
5,15749,92.18018704125952,1.0749787078789568,71.5246791715755,3071,112,10.155664546969414,1188.1543429750504,0
5,109131,99.24654633782605,0.8315550925701929,73.36206722044186,22025,29,2.2275493235367825,556.5435150081821,0
3,161193,93.39762974508017,0.7212583627072544,62.00423509683219,27503,14,11.12609588517695,1184.3604189526309,0
12,230019,93.82580023334364,1.4136166680100202,94.7298936675486,23765,69,11.284029739667297,1994.9116302400103,1
9,288367,89.15190384027399,0.9599188187190488,77.1273931150323,35560,54,2.70844322161377,1218.8856312635316,0
4,77930,70.46641186475516,0.7698113876438273,98.92221960767847,46612,52,1.3726301084742505,279.9244380908546,0
11,150128,95.22433995149638,1.5765798890854072,90.50088890231316,32782,15,11.888255201511257,1633.5841598311874,1
5,295524,79.01297314482518,0.8028811242574863,77.7852430195973,18799,110,6.3047675153266685,913.6557717020977,0
4,293179,101.63650826104765,1.3415851214361356,97.35201390721795,35453,103,7.292829444389745,476.61706730281134,1
5,297764,110.58092135924528,0.6547028307968279,75.24374075476535,27476,72,7.774952070332339,1752.5356512080443,1
7,261553,62.91664107874477,0.8935161309379082,94.35532562593352,16212,106,9.68635309058553,556.3518599629417,0
9,200113,110.60711741140656,1.150687367614716,67.90723905979027,9428,33,9.931867659505096,1857.38130174536,1
7,58352,83.83413312199434,0.9826489151187924,68.9321191702047,31419,26,3.1331774675175126,995.2336827966899,0
13,168856,88.0357616672329,1.0731289064539158,70.90653414854656,8159,12,3.603004146968792,1537.0235025494599,0
5,8191,76.31418821231415,0.8383495461927986,77.3312822971623,24310,99,10.645163318410093,1184.5925306093368,0
10,109576,92.82701593599415,0.5206611544301217,77.67451350994119,36868,26,10.014693652256451,661.9282470474102,0
10,200713,91.00222324766108,1.4396729153094132,74.8199460838542,39142,72,7.793813197093509,1407.9623140926537,1
7,8631,106.15384237939276,0.8566514867877792,65.30004867915838,6004,68,11.941690750373347,1924.2425916022662,0
14,142244,78.87910085054614,1.0867037366597017,96.36032323954154,38289,114,9.08702337906456,1585.3465402245424,0
10,225169,114.91203602906863,1.2105872474896977,79.42930486746272,11412,85,3.374204449432738,1287.2323938353206,1
5,95353,99.97071129463335,1.092627461293418,70.38696080957975,11755,30,10.31308470765946,1983.130594878542,0
3,33671,91.36453465163113,0.7874226199185353,82.55884803718091,19017,2,5.562059000071541,677.5880012168325,0
7,127811,87.28823454156763,1.3479294885855315,88.39833789049027,3890,29,1.397679265954181,312.2146782370053,0
13,187503,85.40145829299225,1.1541037525074607,98.03640441141215,28840,20,4.5356340559283765,257.83555900867594,0
11,226972,86.37984338390243,1.0596320951035685,74.97745811337913,17175,98,9.399063574653239,1479.238183205837,1
11,258211,92.5260293540321,1.0526754410757668,55.604925517537936,9191,5,11.562268279051205,1694.4182565215071,1
2,229033,86.86500058959402,1.5046787032771172,72.03829007182706,151,91,4.037500579335132,1343.180967472148,1
12,224861,80.39205815238769,0.7809813342240552,73.94852807267357,19447,31,3.7116795685068658,1829.047875397757,0
9,159544,92.61688942255054,1.124576748510324,94.8497039092837,22751,41,7.199782441581301,1456.356885211857,0
10,185302,77.45567821911919,0.8414111525199468,69.74003842314765,29175,100,9.928522896286914,867.718363536237,1
10,12099,94.83700351502621,0.4191082580979991,97.66621324435692,24288,61,9.211782503770413,526.2649249337869,0
12,254686,86.65399446778888,0.4111796425411358,74.25659538571674,46629,88,7.159547928190982,1864.3654614064812,1
1,61492,100.45096363847766,0.695609087506986,98.68902504894643,47800,31,7.945286497759263,386.4748699954631,0
13,101722,104.83611316043215,0.8024670501963114,50.40991605654811,37367,98,3.6630885305897842,1177.37912674353,1
6,35111,104.83020840517108,1.6518849248082592,94.94076874031734,12274,85,5.758316915036857,765.2142654923209,1
7,68936,94.7715758407894,1.2095165302918267,96.55602259716753,12218,87,3.809021891723299,688.5470135354105,0
14,158686,96.52246831150268,1.236502906257826,98.05104678826066,23792,38,10.728597723291015,1362.5027334504134,0
13,228332,85.15873460822347,0.8088764481248931,50.65382670873074,2977,63,2.2380995810206734,616.2264873038653,1
8,206548,100.16459532725021,1.0183981508558344,58.585041827515454,17226,117,8.477146136420078,1849.4571921363122,1
10,254031,101.85752040992585,1.6918458954238644,82.68822515466181,29022,29,3.8631151688152583,930.8790363784234,1
9,68530,66.49006269713209,0.6356746978667306,51.27363458675536,3793,62,6.23135150690313,1419.275624113422,1
2,274932,95.67520793410895,1.1368716392101943,53.18044980882504,1659,113,4.293540582712961,1509.9602911914521,1
11,33082,110.521947115633,1.4833887300730788,61.05394368467209,37930,95,4.555698487654189,1429.2950503255945,1
10,94570,84.65564558092824,1.289782925641672,75.6219884371942,43473,30,3.8643231497212414,1826.120433607442,0
2,106015,81.3817953579918,1.54046188417757,77.29512796334038,16040,86,9.280722133149824,616.0355544907966,0
5,212888,83.70204808370521,1.0638595769581385,51.71305613967522,4270,39,5.0228744289695175,354.8981804349821,0
13,152603,67.4268601075631,1.1810359075561292,58.518362539076556,13286,32,8.98992719485491,299.83825507708883,1
5,99439,91.88975931673366,1.0329323160371118,74.98528366673277,3603,62,6.01676923114414,1780.1194708550447,0
6,146214,90.44948160145877,1.1600036677418744,79.69703104717027,46540,24,7.01970646310316,1951.9166898905278,0
3,120053,92.95540249315951,0.7254380763089732,57.42008482431077,17600,35,6.976162232848361,744.5477741684828,0
8,53355,96.23964931826703,1.2377045226831047,69.94207059734853,2291,23,11.734372872779476,1448.3250624349446,0
13,206139,78.03009896727785,1.088274493830117,95.22007182584761,13123,94,5.037687012820463,216.04301150914802,1
1,239706,94.09798798533066,1.0187978098763641,99.9449643523086,3811,57,3.284525049373573,539.536718208778,0
6,130426,96.64797989873594,1.5239174913447562,99.36072274155705,13347,38,11.029711344032624,1440.6938884309059,0
4,69027,82.67412403774452,0.9203843802685676,94.08372551434363,31276,45,2.9232321824713057,318.5968507674191,0
1,164210,96.3017699737796,1.3623466103861297,69.7330043974973,46619,76,10.178651304287792,1043.318089855684,1
7,97601,91.21059939580113,1.3921835791299269,84.3287146037392,15513,9,2.652363850136184,1392.649875873108,0
9,34956,80.5321534583493,1.256663315375639,70.82961138920993,5142,86,8.245967676501468,1578.7247083499312,0
13,243340,94.24183044725515,0.7104700987790262,82.42635134121014,23246,81,2.6559489459098966,1016.8686447038668,1
4,109797,85.63933884970172,1.1077234892029466,65.47162354847416,25507,31,11.153944011633724,1334.5112710934175,0
4,141511,100.45597911021581,1.5875422903394498,80.3101126805166,26714,96,7.215091109181143,1171.2361332117102,1
6,83815,86.41250429896444,0.4544339395939889,76.18792482764249,12194,35,4.622012230540963,294.150389749978,0
12,44279,70.6535162735241,0.9437024517111396,51.22401329066,7526,27,2.543550524599544,1537.0484370677236,0
3,153702,94.00480478291476,1.3486925559004599,89.53514518730569,19362,15,5.083114597605934,510.2514485936749,0
13,66063,93.44104871747152,0.9654038200637086,50.59489161225778,46281,15,8.755220383556928,257.2499562209144,0
12,254599,73.78294330803507,1.2429663450921618,64.6577971126651,44852,17,5.234459723214019,1012.1022493190701,1
6,259311,101.25804173152959,1.422757308579737,50.29620327270012,46117,7,3.7070354970498847,1758.1476571067185,1
7,132896,100.47331254203219,1.0696018849446407,68.8100706647599,47836,105,7.351503931231989,471.49298778985155,0
11,171216,76.95029711287637,1.1526971562566621,53.158026408206965,4595,79,5.596040381208315,223.14356141055498,1
10,227146,80.10560548410133,1.0275612800740603,95.67554834156206,30394,118,2.8238685963332157,397.96262437775084,1
10,213432,87.8698858045571,1.089341764591095,70.78396475814343,15402,119,2.693867893052025,854.586405796892,1
3,187051,78.61721803443544,1.630780730468881,72.9747887432205,27140,74,8.782081892440402,1244.3093659843469,1
7,102661,99.60595777367516,0.9808154521958057,67.49251180454274,22595,69,11.721390850678821,547.4218411746067,0
14,178672,92.23457923990814,0.8940537886163258,81.37530771008831,42723,0,3.56403477948262,1643.535209040627,0
3,128257,73.59664281167646,1.3125262687059287,89.22040583091018,46764,61,9.50463460914639,1555.9348169883474,0
13,274054,77.66293630726065,0.7471233003274621,82.40733715244889,24911,75,1.9636737269551172,1452.5545098776586,1
13,39964,107.81578765749602,0.8155835628204278,87.41035591975637,25752,37,5.197335109573999,1077.4456549679792,0
2,284297,113.03343566873123,0.8174964118142133,95.29868317546303,19405,91,6.573569680890826,857.3905192411736,1
12,235156,98.08093464078763,0.923237643262588,93.17732658357144,24220,44,3.956216398187451,876.0559177366594,0
14,113212,86.83087117274529,0.9363401605389825,83.7029226376848,33953,57,6.825362581656755,1105.5269629203199,0
10,44071,83.40055631390135,1.209729876899652,60.73189814522143,36053,80,10.708758704302399,339.16643638877815,1
4,117990,98.24549127466507,0.8972915094223969,81.88514255209644,3447,0,11.388817585904928,1428.1498331607102,0
12,74519,91.1388080138923,1.2218390407705562,75.30415478702554,10662,31,2.106126498103544,832.7135792167437,0
8,14503,65.84892828878435,1.259254211452535,85.86096155052101,4899,7,3.9903052738262255,604.5658002896395,0
13,196775,105.47801973802245,0.8039466402000879,91.64658241964574,28582,117,11.770473092694974,700.9887268975501,1
9,100457,110.18704901044303,1.2528118056095352,87.13607485932087,48828,39,3.9746025144246806,524.529713515192,0
7,193938,101.05878799414796,1.2800255448874864,92.32805849806427,1935,55,8.619780862577851,1822.8225539500195,0
1,152977,73.62583208057688,0.47171906901074245,53.193318667051194,42213,62,3.787990632574011,504.2675294525919,1
3,50838,80.44760325414991,1.0880442858621902,51.581001911873194,42042,106,4.92002152653142,1789.2670140107527,0
13,94489,62.134202079634335,0.848077567509726,62.9250283849797,10335,109,3.1040688668658722,1230.0381127432124,1
12,31806,113.94072737093333,1.3909194940997327,95.03330420543142,17669,87,10.419302130668596,1761.4117196999484,1
14,181072,84.64892155111458,0.8450181444179312,91.18296254919869,8545,73,10.709136402014543,1053.315590429922,1
9,75119,124.99933982474674,0.598155053406799,84.13636488976559,40247,110,4.266037587069747,1869.7406950659326,1
12,190165,119.32845046361668,0.9910549549993517,85.03793337198579,38023,102,10.05948806587693,580.6833384950303,1
1,110432,76.44860375446585,0.7309083087702646,86.33352346291062,18269,102,4.940658150406825,1198.445155125094,0
9,182876,79.3759839089548,1.2548755793613664,97.13013502423735,37830,73,2.0892136518467415,426.50964292460446,1
8,89080,96.9928551352068,0.7574162503354638,91.60955761537788,7066,35,9.338840370212807,1004.9965133642559,0
1,257791,63.68186844200595,0.9947480652435169,81.16951935135238,10712,88,7.560908737887291,1225.8266539643162,0
6,82794,83.42611323932158,1.4637431281492492,83.28577176285702,15991,113,4.018206880378254,1290.2153999117097,0
5,297985,81.92761498189907,1.329558586664241,60.687013103056096,35790,56,3.7829971456303175,857.9518344331025,1
6,129447,117.76748912920063,1.1433517609866848,82.86594125781363,21649,73,11.731857075305534,337.4041558996151,0
10,125029,92.41526828256683,0.9617266862343176,71.23395062092293,34315,82,10.487511449824005,1379.5869284887747,0
12,184830,85.72849533694206,1.1148689368633264,57.648093530287184,30806,109,9.907781623111411,1079.1773488159001,1
13,42643,80.52772900972049,1.2066951858175161,90.32014096232871,12210,44,2.408194795058322,446.38195994706246,0
13,192921,103.41074395987191,0.7040192910353534,75.51235499015728,36972,78,9.307060016730865,1884.5767449309794,1
13,164116,82.54933764104388,1.255401173177152,98.87125208447108,40358,79,3.359942433236152,1920.203591930198,1
5,20997,89.2457553845625,0.6694917842328758,64.08396772372625,34136,1,11.75127837529065,1741.891303696464,0
6,103605,80.41314716292054,1.1717355805036829,74.03350561525383,44297,92,1.5729810675848346,1718.9629409316753,0
5,230942,67.23694301976909,0.6679328786351078,72.3997727334434,15945,67,4.873523319162679,377.60829656250104,0
11,150643,75.05947308446004,1.5888388730111842,56.038976121628934,29665,116,5.715126248565867,1988.156197248622,1
12,113255,82.4704243895296,1.2290024874811116,71.30576394153897,42477,49,10.0662320271848,920.6852237547168,0
